name	sampling_fn	replace	N	seed	time	rare	entropy	kl_divergence	max_min_dist
artificial_volume	kmeans	False	1000	6	0.4717068672180176	370	0.9970040405259364	0.8266929789227109	0.25899389285209384
artificial_volume	kmeans	False	1000	7	0.6033470630645752	355	0.9912343838517541	0.9239844973070335	0.23460980039542867
artificial_volume	kmeans	False	1000	8	0.4909670352935791	283	0.994201940529756	0.7059191532124958	0.24682079545705293
artificial_volume	kmeans	False	1000	9	0.45389223098754883	401	0.9898548887922073	0.801470331094018	0.25294587088342335
artificial_volume	kmeans	False	5000	0	0.5610616207122803	1950	0.9890361810614768	0.9443572879195506	0.23460980039542867
artificial_volume	kmeans	False	5000	1	0.5806167125701904	1775	0.997974592931968	0.7302282306240369	0.24064602829823672
artificial_volume	kmeans	False	5000	2	0.5797250270843506	1332	0.9887869447339089	0.5974580055301694	0.1748777241821688
artificial_volume	kmeans	False	5000	3	0.614417552947998	1817	0.9980537639787088	0.7739258432355549	0.24064602829823672
artificial_volume	kmeans	False	5000	4	0.6762533187866211	1923	0.9931603491584227	0.8871174875664187	0.17658355311900217
artificial_volume	kmeans	False	5000	5	0.5002608299255371	1971	0.9703450231337242	1.1150877470495177	0.24506995067810305
artificial_volume	kmeans	False	5000	6	0.5637185573577881	1724	0.9997317750030293	0.7612235290595306	0.15167880561729427
artificial_volume	kmeans	False	5000	7	0.8824560642242432	1788	0.9847290435606197	0.9858003931891911	0.17358927515657752
artificial_volume	kmeans	False	5000	8	0.6533908843994141	1519	0.9981795670506709	0.7067067512970421	0.13384685339633431
artificial_volume	kmeans	False	5000	9	0.5292038917541504	1851	0.9950749012220587	0.7335594197004537	0.17301750315232417
artificial_volume	kmeans+++	True	100	0	0.44589781761169434	3	0.12264760695797414	0.12128072036667979	0.9892942724462812
artificial_volume	kmeans+++	True	100	1	0.49341678619384766	1	0.20347065732696523	0.024398874382933877	0.3313917861158046
artificial_volume	kmeans+++	True	100	2	0.44278717041015625	0	0.12264760695797414	0.12128072036667979	1.0462635593160448
artificial_volume	kmeans+++	True	100	3	0.5271611213684082	1	0.10185764172235327	0.12128072036667979	0.3410401664319079
artificial_volume	kmeans+++	True	100	4	0.48909449577331543	2	0.2413575520075012	0.027687737018012717	0.23306025171136957
artificial_volume	kmeans+++	True	100	5	0.47960901260375977	1	0.20347065732696523	0.024398874382933877	0.2590861782121056
artificial_volume	kmeans+++	True	100	6	0.5341098308563232	1	0.10185764172235327	0.12128072036667979	0.33828516038972123
artificial_volume	kmeans+++	True	100	7	0.5935318470001221	1	0.140029011886545	0.06807511866505334	0.22801277294951572
artificial_volume	kmeans+++	True	100	8	0.5589404106140137	0	0.12264760695797414	0.12128072036667979	1.0409089251201347
artificial_volume	kmeans+++	True	100	9	0.5853104591369629	0	0.08923904665092415	0.12128072036667979	1.0445319768570225
artificial_volume	kmeans+++	True	500	0	1.4725699424743652	5	0.11003162098909278	0.10669580680848598	0.2064240542899213
artificial_volume	kmeans+++	True	500	1	0.49168992042541504	3	0.1621220457607448	0.037795401678394215	0.24064602829823672
artificial_volume	kmeans+++	True	500	2	0.5357646942138672	2	0.13988894567649698	0.047876621257370154	0.2174679328966887
artificial_volume	kmeans+++	True	500	3	0.4884610176086426	9	0.14102565553665447	0.10880006977097936	0.23630392574439685
artificial_volume	kmeans+++	True	500	4	0.40818023681640625	6	0.14818430023865828	0.06829202736137034	0.19518516131847258
artificial_volume	kmeans+++	True	500	5	0.4251556396484375	6	0.17511065714511248	0.0454556121835089	0.23460980039542867
artificial_volume	kmeans+++	True	500	6	0.4334113597869873	7	0.11789704378369066	0.12193411035344826	0.23630392574439685
artificial_volume	kmeans+++	True	500	7	0.4435570240020752	4	0.15845991725641256	0.045362495906407965	0.2438632691138905
artificial_volume	kmeans+++	True	500	8	0.5432925224304199	7	0.19554831775704581	0.03768531214104999	0.20655483626027288
artificial_volume	kmeans+++	True	500	9	0.570479154586792	3	0.13631218440808202	0.05625178583466093	0.24339001202631566
artificial_volume	kmeans+++	True	1000	0	0.4830033779144287	13	0.10546116055627909	0.13993985696204314	0.2089861870990227
artificial_volume	kmeans+++	True	1000	1	0.4617435932159424	9	0.15625724541416577	0.050043721249081956	0.24682079545705293
artificial_volume	kmeans+++	True	1000	2	0.4529564380645752	12	0.19080190678671274	0.035357989527674744	0.2146753430905553
artificial_volume	kmeans+++	True	1000	3	0.4931223392486572	8	0.11319328562866117	0.08952472426231992	0.23630392574439685
artificial_volume	kmeans+++	True	1000	4	0.3866901397705078	12	0.16195986617578909	0.05559710572770903	0.19859988181218458
artificial_volume	kmeans+++	True	1000	5	0.4777088165283203	8	0.17722295620023154	0.033495752839371354	0.17697198748906695
artificial_volume	kmeans+++	True	1000	6	0.4258241653442383	10	0.15381210825469138	0.055372489480832676	0.24339001202631566
artificial_volume	kmeans+++	True	1000	7	0.565631628036499	9	0.14960420746219869	0.055389556071645155	0.18215849884619364
artificial_volume	kmeans+++	True	1000	8	0.42248058319091797	16	0.19370614400790181	0.044406955674956554	0.17203370530922837
artificial_volume	kmeans+++	True	1000	9	0.5431532859802246	6	0.11534419147912985	0.07661367081620515	0.23630392574439685
artificial_volume	kmeans+++	True	5000	0	0.4703636169433594	39	0.09819481721625178	0.11097963373155842	0.13306029659097787
artificial_volume	kmeans+++	True	5000	1	0.5247452259063721	57	0.18778417039135267	0.035613387625139686	0.15731176963610136
artificial_volume	kmeans+++	True	5000	2	0.6103880405426025	46	0.17187742029669276	0.03966207177275108	0.16953100775779054
artificial_volume	kmeans+++	True	5000	3	0.6536157131195068	56	0.10343393473524747	0.12813938759860777	0.20219759273666976
artificial_volume	kmeans+++	True	5000	4	0.4588053226470947	56	0.14068962067330218	0.07262850021346659	0.14401511660236654
artificial_volume	kmeans+++	True	5000	5	0.6655783653259277	67	0.1956939513862177	0.03604425858403139	0.16726564172445924
artificial_volume	kmeans+++	True	5000	6	0.5243818759918213	46	0.14910481225360556	0.05651939293395296	0.16577031387667085
artificial_volume	kmeans+++	True	5000	7	0.608363151550293	56	0.15262404137922955	0.06081568055780144	0.16202387978459026
artificial_volume	kmeans+++	True	5000	8	0.568972110748291	50	0.17773002761175505	0.038088292391067646	0.16726564172445924
artificial_volume	kmeans+++	True	5000	9	0.6408395767211914	55	0.14974213365416036	0.06270106929288176	0.14360528765840883
artificial_volume	kmeans+++	False	100	0	0.48233509063720703	2	0.2113264425412527	0.04407160901318491	0.34098450921483353
artificial_volume	kmeans+++	False	100	1	0.4907708168029785	0	0.20659474215035953	0.12128072036667979	1.0426171653515377
artificial_volume	kmeans+++	False	100	2	0.5454978942871094	2	0.26899191022241986	0.017220109977766646	0.3313917861158046
artificial_volume	kmeans+++	False	100	3	0.5744674205780029	2	0.08923904665092415	0.12128072036667979	0.9995045359722605
artificial_volume	kmeans+++	False	100	4	0.4518849849700928	2	0.17810654129291525	0.07116639364698762	0.21993316268011007
artificial_volume	kmeans+++	False	100	5	0.48143625259399414	1	0.30395865326448374	0.0007075834168944057	0.25090011530991985
artificial_volume	kmeans+++	False	100	6	0.5796811580657959	1	0.17334373143577353	0.04088257472336871	0.24506995067810305
artificial_volume	kmeans+++	False	100	7	0.4712026119232178	3	0.21132644254125268	0.07694715831925232	0.2438632691138905
artificial_volume	kmeans+++	False	100	8	0.5432262420654297	2	0.2113264425412527	0.04407160901318491	0.3078662510434101
artificial_volume	kmeans+++	False	100	9	0.5672461986541748	2	0.140029011886545	0.12427624141315699	0.25476913289252423
artificial_volume	kmeans+++	False	500	0	0.4635121822357178	5	0.10185764172235327	0.12128072036667979	0.2089861870990227
artificial_volume	kmeans+++	False	500	1	0.42969274520874023	9	0.21043470519143165	0.03920652166437514	0.23800806719368903
artificial_volume	kmeans+++	False	500	2	0.49593138694763184	9	0.19135186693493814	0.05224076312474429	0.18215849884619364
artificial_volume	kmeans+++	False	500	3	0.5122077465057373	4	0.09331338450524307	0.12145432291018773	0.20219759273666976
artificial_volume	kmeans+++	False	500	4	0.4736144542694092	9	0.19135186693493814	0.05224076312474429	0.1728088116591996
artificial_volume	kmeans+++	False	500	5	0.5183115005493164	4	0.1519489400698647	0.05017173699956102	0.17677570643137558
artificial_volume	kmeans+++	False	500	6	0.5158219337463379	8	0.1773734159216307	0.05675133043414675	0.23800806719368903
artificial_volume	kmeans+++	False	500	7	0.44586944580078125	5	0.16046326067660463	0.05002858753003867	0.1748777241821688
artificial_volume	kmeans+++	False	500	8	0.4539213180541992	4	0.17108878775020073	0.037078595803895734	0.20966689352244705
artificial_volume	kmeans+++	False	500	9	0.5622866153717041	10	0.14818430023865828	0.10971032118023445	0.23630392574439685
artificial_volume	kmeans+++	False	1000	0	0.5091698169708252	15	0.15630074711828013	0.07276603365837223	0.2089861870990227
artificial_volume	kmeans+++	False	1000	1	0.4498097896575928	12	0.21158797810661203	0.0246549705735872	0.17252061279058126
artificial_volume	kmeans+++	False	1000	2	0.5347106456756592	18	0.24557052024862827	0.02196928065222053	0.20219759273666976
artificial_volume	kmeans+++	False	1000	3	0.45249223709106445	11	0.11812593608661297	0.10047032127364627	0.20637791240903172
artificial_volume	kmeans+++	False	1000	4	0.4016754627227783	15	0.17361705215225745	0.0563948085449262	0.19518516131847258
artificial_volume	kmeans+++	False	1000	5	0.5221831798553467	5	0.1927048097227809	0.021109122918396298	0.17658355311900217
artificial_volume	kmeans+++	False	1000	6	0.4891078472137451	15	0.16681968545273745	0.06236069581621446	0.23630392574439685
artificial_volume	kmeans+++	False	1000	7	0.4554102420806885	11	0.18677846469803275	0.035199017635084935	0.17358927515657752
artificial_volume	kmeans+++	False	1000	8	0.49068522453308105	12	0.2201277377130534	0.020995068414412895	0.20966689352244705
artificial_volume	kmeans+++	False	1000	9	0.513714075088501	14	0.189307904331433	0.04161288917766476	0.16300265979266498
artificial_volume	kmeans+++	False	5000	0	0.6162419319152832	1040	0.8869236259526342	0.2947541273721605	0.025262796673319786
artificial_volume	kmeans+++	False	5000	1	0.6264278888702393	674	0.8610715834932081	0.2722638510374356	0.023649191013580425
artificial_volume	kmeans+++	False	5000	2	0.5913958549499512	667	0.8600935335084686	0.2719213311773931	0.02120330247812701
artificial_volume	kmeans+++	False	5000	3	0.6385576725006104	1071	0.886944974015521	0.29712565568639	0.024506995067742048
artificial_volume	kmeans+++	False	5000	4	0.4962117671966553	682	0.8621655746901354	0.27265909549493406	0.033325192362505494
artificial_volume	kmeans+++	False	5000	5	0.5712177753448486	500	0.8306675445198181	0.26468408181146935	0.02346098003958406
artificial_volume	kmeans+++	False	5000	6	0.5641999244689941	704	0.8650444931385356	0.2737668978502405	0.025262796673319786
artificial_volume	kmeans+++	False	5000	7	0.6809308528900146	700	0.8645350955978206	0.27356319910131605	0.03347687851636538
artificial_volume	kmeans+++	False	5000	8	0.6321003437042236	488	0.8280716471587501	0.26423600953170584	0.020695984724217728
artificial_volume	kmeans+++	False	5000	9	0.6788449287414551	711	0.8659210262887178	0.2741258131567753	0.02064240542896497
artificial_volume	gs_exact	True	100	0	7.449138641357422	1	0.30395865326448374	0.0007075834168944057	0.20154865754609783
artificial_volume	gs_exact	True	100	1	7.3720903396606445	3	0.5719353353963192	0.05876063619984009	0.33164883665760414
artificial_volume	gs_exact	True	100	2	7.008937120437622	7	0.5894933568823235	0.06015891113377105	0.23630392574439685
artificial_volume	gs_exact	True	100	3	6.941275596618652	6	0.4766566360660627	0.03540339582105184	0.3313917861158046
artificial_volume	gs_exact	True	100	4	7.412699222564697	2	0.38320373864291246	0.004560615039978279	0.25366562172266516
artificial_volume	gs_exact	True	100	5	6.979254961013794	3	0.4530892804232003	0.015730661190800813	0.24969684453961577
artificial_volume	gs_exact	True	100	6	7.230175971984863	4	0.38104282681502366	0.02026914417001486	0.3313917861158046
artificial_volume	gs_exact	True	100	7	8.628176212310791	4	0.42474323395677605	0.018104106556920643	0.23630392574439685
artificial_volume	gs_exact	True	100	8	7.057891130447388	1	0.41820813089774694	0.011740620563733479	0.24682079545705293
artificial_volume	gs_exact	True	100	9	6.534095048904419	3	0.5180115062930364	0.033238674319358896	0.23649191013536552
artificial_volume	gs_exact	True	500	0	6.960789203643799	26	0.4728810163540994	0.029020717985354584	0.17921024768895225
artificial_volume	gs_exact	True	500	1	7.464075326919556	20	0.47494729359238386	0.022574975903823687	0.17340461237568378
artificial_volume	gs_exact	True	500	2	7.0191895961761475	20	0.47854238347903233	0.02317230655040054	0.18222480119090162
artificial_volume	gs_exact	True	500	3	7.513277292251587	16	0.4371148108969572	0.014104198660364433	0.16953100775779054
artificial_volume	gs_exact	True	500	4	7.3102521896362305	25	0.5390426177243098	0.03974107456693453	0.1734001997831861
artificial_volume	gs_exact	True	500	5	7.179234743118286	26	0.5172823580182969	0.03508938407284624	0.17340461237568378
artificial_volume	gs_exact	True	500	6	7.081921815872192	23	0.4875728844546951	0.027162505278628374	0.1760782224305907
artificial_volume	gs_exact	True	500	7	6.979289770126343	22	0.49651884990872447	0.027910926423173228	0.17397234492367988
artificial_volume	gs_exact	True	500	8	7.1100640296936035	21	0.5370153999733588	0.038248871520200414	0.16855057788696554
artificial_volume	gs_exact	True	500	9	6.760239839553833	31	0.4935032625510517	0.037812931767041355	0.18222480119090162
artificial_volume	gs_exact	True	1000	0	7.085570335388184	44	0.4876623059095059	0.026295977671002523	0.1713726742535018
artificial_volume	gs_exact	True	1000	1	7.192044496536255	40	0.48562752361248324	0.024459037841828048	0.1760782224305907
artificial_volume	gs_exact	True	1000	2	7.4951887130737305	25	0.4699182700225708	0.019093483652724785	0.17340461237568378
artificial_volume	gs_exact	True	1000	3	7.063197374343872	33	0.4777495814500782	0.02116586934059651	0.16410778561459435
artificial_volume	gs_exact	True	1000	4	7.140575408935547	42	0.49460541167874283	0.026865113872876725	0.17203370530922837
artificial_volume	gs_exact	True	1000	5	7.330744504928589	45	0.48673284338152795	0.026573695432062873	0.16929713460751825
artificial_volume	gs_exact	True	1000	6	7.659984588623047	49	0.5078971921729911	0.03201402988248046	0.17203370530922837
artificial_volume	gs_exact	True	1000	7	7.236937522888184	48	0.5419104906907941	0.04023706424091521	0.17921024768895225
artificial_volume	gs_exact	True	1000	8	7.063100337982178	33	0.46738158092737986	0.01902930248028251	0.17915225385594352
artificial_volume	gs_exact	True	1000	9	8.400850534439087	51	0.5216560056640821	0.0356359313527174	0.1733265159698065
artificial_volume	gs_exact	True	5000	0	8.315913915634155	225	0.5030122850030933	0.029561709595836934	0.1675327720109248
artificial_volume	gs_exact	True	5000	1	8.74069595336914	234	0.5046313993307187	0.030523576992757873	0.15764396641903494
artificial_volume	gs_exact	True	5000	2	8.924883127212524	205	0.47879264171688607	0.023597227587864113	0.16111861730364785
artificial_volume	gs_exact	True	5000	3	9.019311904907227	219	0.4935245644755531	0.027265076770661194	0.1796255321261609
artificial_volume	gs_exact	True	5000	4	9.160118341445923	205	0.4915262737114381	0.02593230421667592	0.1734001997831861
artificial_volume	gs_exact	True	5000	5	11.744098424911499	238	0.5101871536188662	0.03195210042597825	0.15764396641903494
artificial_volume	gs_exact	True	5000	6	17.61849021911621	226	0.5107337397669504	0.031309552884306764	0.15764396641903494
artificial_volume	gs_exact	True	5000	7	15.518442392349243	240	0.5091494719558579	0.03187995024931328	0.15764396641903494
artificial_volume	gs_exact	True	5000	8	18.57841920852661	222	0.4915910606531541	0.027140916811493325	0.17203370530922837
artificial_volume	gs_exact	True	5000	9	21.534945726394653	225	0.4963772819811316	0.028249896539053826	0.1734001997831861
artificial_volume	gs_exact	False	100	0	14.145894765853882	4	0.49939118309631686	0.027378910922194646	0.23630392574439685
artificial_volume	gs_exact	False	100	1	10.098632097244263	5	0.5087070240204503	0.03257966340346631	0.3313917861158046
artificial_volume	gs_exact	False	100	2	9.445745944976807	4	0.5465830980043143	0.04183840339507014	0.20966689352244705
artificial_volume	gs_exact	False	100	3	7.008331537246704	4	0.4821022921402596	0.023800604364210838	0.19859988181218458
artificial_volume	gs_exact	False	100	4	7.2223100662231445	4	0.4448532321246563	0.019027323525653374	0.21324458649424513
artificial_volume	gs_exact	False	100	5	8.511118412017822	4	0.4821022921402596	0.023800604364210838	0.3313917861158046
artificial_volume	gs_exact	False	100	6	6.543315887451172	8	0.5219557000563467	0.05426270029780916	0.24682079545705293
artificial_volume	gs_exact	False	100	7	6.48093318939209	5	0.6134079808302009	0.07055627112636965	0.20618935860804044
artificial_volume	gs_exact	False	100	8	6.932815313339233	4	0.42474323395677605	0.018104106556920643	0.23649191013536552
artificial_volume	gs_exact	False	100	9	6.961280822753906	6	0.5504374858330185	0.04570035420424627	0.20695984724174277
artificial_volume	gs_exact	False	500	0	7.075086832046509	38	0.5830980829307477	0.06067476203762976	0.1675327720109248
artificial_volume	gs_exact	False	500	1	7.098206281661987	41	0.6022565147872599	0.0686075264328748	0.15764396641903494
artificial_volume	gs_exact	False	500	2	7.3344810009002686	45	0.6309976505858846	0.08099610602613931	0.1675327720109248
artificial_volume	gs_exact	False	500	3	7.118769645690918	32	0.5853513333107547	0.057185669401332934	0.17203370530922837
artificial_volume	gs_exact	False	500	4	7.112286329269409	42	0.6190667809444835	0.07462486582738263	0.16929713460751825
artificial_volume	gs_exact	False	500	5	7.024155616760254	39	0.5737892105883714	0.059489784765191026	0.17203370530922837
artificial_volume	gs_exact	False	500	6	7.144073963165283	34	0.6235987410738394	0.07286712240808157	0.16929713460751825
artificial_volume	gs_exact	False	500	7	6.946617841720581	37	0.6281388955360543	0.07542191829275816	0.1796255321261609
artificial_volume	gs_exact	False	500	8	7.180953025817871	41	0.663901320102257	0.09319349033674747	0.1675327720109248
artificial_volume	gs_exact	False	500	9	7.097744941711426	46	0.6440423932894265	0.08642651159730347	0.1734001997831861
artificial_volume	gs_exact	False	1000	0	7.383087873458862	95	0.6359559961151026	0.08480354671575417	0.17203370530922837
artificial_volume	gs_exact	False	1000	1	7.293394565582275	110	0.670989735545711	0.10402526496256727	0.15764396641903494
artificial_volume	gs_exact	False	1000	2	7.586671829223633	87	0.6432073038382747	0.08448472105235846	0.13807823624118487
artificial_volume	gs_exact	False	1000	3	7.287390947341919	74	0.615027126445381	0.07011429507576228	0.17203370530922837
artificial_volume	gs_exact	False	1000	4	7.796639680862427	122	0.694244891714564	0.11885402025362982	0.17203370530922837
artificial_volume	gs_exact	False	1000	5	7.438384056091309	117	0.6753594982264813	0.10911090033011372	0.1734001997831861
artificial_volume	gs_exact	False	1000	6	7.271777629852295	101	0.6548922574149308	0.09401924967116196	0.17203370530922837
artificial_volume	gs_exact	False	1000	7	8.61478042602539	85	0.6362841763186379	0.08116455468460602	0.15764396641903494
artificial_volume	gs_exact	False	1000	8	6.916889905929565	120	0.6879754513123748	0.11536674208338572	0.15764396641903494
artificial_volume	gs_exact	False	1000	9	6.817826509475708	98	0.6671328414361365	0.09775731396255069	0.16111861730364785
artificial_volume	gs_exact	False	5000	0	9.089393854141235	1018	0.8867076906917803	0.293121655281082	0.0204339135253706
artificial_volume	gs_exact	False	5000	1	9.285002946853638	1056	0.8869759617349101	0.2959675370791226	0.02021975927367991
artificial_volume	gs_exact	False	5000	2	9.163986921310425	1027	0.8868161850098243	0.2937845229907697	0.02064240542896497
artificial_volume	gs_exact	False	5000	3	9.21260690689087	1073	0.8869349887295053	0.2972815997324239	0.017876068785417445
artificial_volume	gs_exact	False	5000	4	9.666621446609497	1063	0.8869711415322065	0.2965054885112106	0.02021975927367991
artificial_volume	gs_exact	False	5000	5	9.328833103179932	1018	0.8867076906917803	0.293121655281082	0.02021975927367991
artificial_volume	gs_exact	False	5000	6	8.99327826499939	1032	0.8868643981621689	0.2941557398199231	0.0204339135253706
artificial_volume	gs_exact	False	5000	7	10.593899726867676	1044	0.886944974015521	0.29505538795624137	0.01762571299133927
artificial_volume	gs_exact	False	5000	8	9.082144975662231	1012	0.8866198470172127	0.292683508952076	0.02064240542896497
artificial_volume	gs_exact	False	5000	9	9.260387897491455	1027	0.8868161850098243	0.2937845229907697	0.02021975927367991
